pair_id,n_temps,apelblat_r2,A,B,C,model_rmse,curve_rmse,slope_correlation,holdout_rmse,holdout_apelblat_rmse
Brc1cc(Br)cc(Br)c1||CC(=O)N(C)C,9,0.9998395551176976,3.1496674709804657,-3139.4998119507404,1.0615179270310642,0.43140694077574154,0.44025644982357354,-0.1327386508116129,0.43140694077574154,0.0026045068882581835
CCOc1ccc(OCC)cc1||CC(=O)OCC(C)C,9,0.9992794567506362,88.56891951634043,-8377.277271069279,-10.621457426119658,0.25315875991225334,0.24833266850376992,-0.10051373754110209,0.25315875991225334,0.00888870320486386
CCOc1ccc(OCC)cc1||CCCCOC(C)=O,9,0.9963613586294879,-82.00826071900126,-81.92157432742908,14.565048664598615,0.08353279226792366,0.06501396752521198,0.10044656924681114,0.08353279226792366,0.016895360766305344
CCOc1ccc(OCC)cc1||CCCOC(C)=O,9,0.9992776860897692,-199.28963632137385,4661.541924080102,32.3268970435658,0.10548894369269411,0.08721528140434745,0.10038315117249862,0.10548894369269411,0.00843125685237591
CCOc1ccc(OCC)cc1||CCOC(=O)C(C)O,9,0.9876038472422359,183.18115101193513,-12224.903037632099,-25.032598144823762,0.13393848293333604,0.12124718030252098,-0.11482284465681732,0.13393848293333604,0.03401368880151248
CCOc1ccc(OCC)cc1||COC(=O)OC,9,0.9988564651903314,-227.46075789826955,4544.096421692833,37.30068925529925,0.2000015272334412,0.17359603372520688,0.07243250572501238,0.2000015272334412,0.014032516854320925
CCOc1ccc2ccccc2c1C(=O)O||CC(=O)OC(C)C,10,0.99971240998251,-141.12590425983666,3991.2284436986547,22.123692618792933,0.3294709250864805,0.33791461694789415,0.12432697695260271,0.3294709250864805,0.0031042904162240795
CCOc1ccc2ccccc2c1C(=O)O||CCCOC(C)=O,10,0.999818032317093,-127.6559672327835,3304.4629952192136,20.18809013520221,0.30477304246163245,0.3128150453448898,0.13029236018281096,0.30477304246163245,0.0025688636207586105
CCOc1cccc(C=O)c1O||CCCCOC(C)=O,8,0.9987148589956303,-259.3805957651774,7726.836776924076,41.123821490974294,0.07844045562701983,0.06819954005311438,0.09610221198660474,0.07844045562701983,0.009025818086178647
CCOc1cccc(C=O)c1O||CCCOC(C)=O,8,0.9987002320301982,-513.0542172683276,18632.82996615632,79.26825488180249,0.2003739314725149,0.18653883782084155,0.10083170918065679,0.2003739314725149,0.009801016758598586
CCOc1ccccc1C(N)=O||CCCCOC(C)=O,9,0.9991141162111445,-231.86124794052066,7292.15388004394,35.895447970885925,0.47514401368857984,0.4881986934645982,-0.09025324231212058,0.47514401368857984,0.006604811970029856
CCOc1ccccc1C(N)=O||CCCOC(C)=O,9,0.9996579424480015,-205.93055738220926,6183.290281270504,32.04357720993332,0.2563353667586206,0.2692629140194086,-0.08559116451478059,0.2563353667586206,0.004020405129811544
CCOc1ccccc1C(N)=O||CCOC=O,9,0.9991228167344087,-207.53191493195197,6122.884712132516,32.49563853021272,0.07036876950557885,0.07898747685528669,-0.08324526166909481,0.07036876950557885,0.006790015368831156
CCOc1ncc(C)c2c1C(c1ccc(C#N)cc1OC)C(C(N)=O)C(C)=N2||CC(=O)OC(C)C,9,0.9952034269618373,237.45730571368765,-12401.131825214776,-35.247665372496144,0.4465876019829922,0.4450450564799641,-0.34226841130775526,0.4465876019829922,0.00962704954665779
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C||CC(=O)N(C)C,10,0.9997855245661187,-120.69692713483416,3395.470553355441,19.182168425208094,0.3818466383743731,0.37379051260701324,0.13709706941938946,0.3818466383743731,0.002390366284160999
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C||CCCCOC(C)=O,10,0.9996457260676717,-114.49148934752596,2155.944620229806,18.22317052094802,0.43164572913942767,0.43883817566543015,0.20372116070399257,0.43164572913942767,0.004315448589218626
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C||CCCCOCCO,10,0.997286038554377,-186.53430776063612,4884.8643111574465,29.26806118416371,0.1672208961750539,0.17387708104108066,0.19918412454503537,0.1672208961750539,0.014060507485497087
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C||CCCOC(C)=O,10,0.9998749567869588,-97.951476718262,1497.068607979897,15.776758792218912,0.19040117229343037,0.19709778383476087,0.20352867357764026,0.19040117229343037,0.0025060026153575564
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C||CCCOCCO,10,0.998998929741512,-205.51187547068278,5797.447069933616,32.11226435017207,0.04815095022569915,0.04861386329496048,0.1964394047879055,0.04815095022569915,0.008400335905546584
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C||CCOCCO,10,0.9999032059973381,-209.1791642523938,6174.432654581462,32.640442128447134,0.24042118392398762,0.23033688944998806,0.1901218722285168,0.24042118392398762,0.002461807332546071
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C||COCCO,10,0.9997084087567252,-228.46726682271773,7255.659633872204,35.566096842209234,0.2801974955963238,0.2702538015519859,0.167747384549396,0.2801974955963238,0.004031775674153177
CCc1cccc(CC)c1N=C(C)CC(C)=Nc1c(CC)cccc1CC||CCOCC,8,0.999936182330844,316.9624314517893,-16588.460251102657,-45.662532267024524,0.15402298796745856,0.14655586932904222,-0.48023600996393623,0.15402298796745856,0.00175757108973812
CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3||CC(=O)OCC(C)C,10,0.9987795670064084,-113.36255068232698,3481.632313400357,17.72949450424589,0.22062391707201096,0.21302903145090146,0.09528255731515754,0.22062391707201096,0.0044412218658318086
CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3||CC(=O)OCCC(C)C,10,0.9992744209430862,-93.84166339855828,2651.892944096535,14.748503655058009,0.11044414335498257,0.10550821452275691,0.08674608306840788,0.11044414335498257,0.0033042460155566873
CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3||CCCCCOC(C)=O,10,0.9988748664793006,-78.02078107133586,1980.4924566490631,12.400219428473372,0.19211988947410702,0.18534305401445944,0.09615127525204537,0.19211988947410702,0.004039960334445847
CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3||CCCCOC(C)=O,10,0.9994763003762824,-69.04690809241252,1529.9920401996694,11.114494242817345,0.13421964145907778,0.1283048738574112,0.06875735861428559,0.13421964145907778,0.0028588902975361964
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1||CC(=O)OC(C)C,9,0.9994812023288594,-11.286586388666104,-2430.712063577505,2.6204790165853002,0.19412521843419103,0.19653936393046595,0.22798306498725307,0.19412521843419103,0.004635173731554459
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1||CCCOC(C)=O,9,0.9987557363850933,-82.8450128799995,1225.501307559342,13.062570906788038,0.10342290836908377,0.10865307903062861,0.22240255936636502,0.10342290836908377,0.0059444296043011
CCc1nnc(NC(=O)CCCCCNC(C)=O)s1||CCCCCCCCO,7,0.9978263644686539,-139.91046427865467,3392.51727665244,21.665552980653192,0.2652689313761109,0.27665617298302436,-0.019748708716768246,0.2652689313761109,0.006998462656234702
CN(C)Cc1c[nH]c2ccccc12||CCCCCCCCO,9,0.999888373933531,134.05170092208482,-8075.582988794779,-19.093119005169825,0.27344213600664513,0.27249155558626753,-0.34359078923836317,0.27344213600664513,0.0017328269015260318
CN(C)NC(=O)CCC(=O)O||CCCCOCCO,9,0.9992249114799512,10.402615894102935,-5372.779420279837,0.4085699355032942,0.4777137700113685,0.4829141970859002,0.033735598250492604,0.4777137700113685,0.009385012661285181
CN(C)NC(=O)CCC(=O)O||CCCOCCO,9,0.9986571794119179,142.7753528913102,-10861.270021363398,-19.483089903154006,0.24273300379140708,0.24523776474360906,-0.03733845395955293,0.24273300379140708,0.011186631829548509
CN(C)NC(=O)CCC(=O)O||CCOCCO,9,0.9997351771897418,6.032233032748666,-4079.3828557389447,0.7759010602736123,0.1906136075976218,0.17770232433858027,0.00613305337277212,0.1906136075976218,0.0043045032615091905
CN(C)NC(=O)CCC(=O)O||COCCO,9,0.9996343974886819,31.176276301357653,-4582.468596889403,-3.1780315314642813,0.05327406924792357,0.05851340211785439,0.03540558766098024,0.05327406924792357,0.004247132542931744
CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1||CC(=O)OC(C)C,9,0.9976212527470423,272.1464491432247,-14980.574720922094,-39.78381275607846,0.2730135623145271,0.2809139822725302,0.19163791767793795,0.2730135623145271,0.008024804818130532
CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1||CCCOC(C)=O,9,0.9990576894185141,250.25534162402315,-14103.770383165791,-36.41176480250515,0.14783331180384776,0.15580235920731855,0.18770005432849562,0.14783331180384776,0.005333241006694003
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1||CC(C)CCO,10,0.9996814143066345,-41.50985420109917,237.98223342588517,6.771049801906725,0.06832299143913852,0.0686188179532222,0.12109939435608726,0.06832299143913852,0.0022179890554665346
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1||CCCCCOC(C)=O,10,0.9989113847526444,-86.78924458576476,2266.7732758474012,13.546975848288312,0.09224042713912725,0.0996411007727865,0.11504944458642158,0.09224042713912725,0.00410521448585482
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1||CCCCOC(C)=O,10,0.9986042784953371,-122.61679855635607,3832.4090967859665,18.920092779256546,0.12570336285787218,0.13376340198387393,0.08259219984210198,0.12570336285787218,0.004765907827952616
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1||CCCOC(C)=O,10,0.9995766566137355,-117.4774707502412,3570.9664041408614,18.18846878800282,0.09062848373732685,0.09865083017579426,0.10448872896118748,0.09062848373732685,0.002683504648320765
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1||CCOC=O,10,0.9993750106494244,-11.02624181283554,-417.506546472021,2.072321526957718,0.4516609499504248,0.44459611160552426,0.07271770645635126,0.4516609499504248,0.0018019759573045233
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1||CN1CCCC1=O,11,0.9909431589841331,82.06032555586991,-5915.798767344557,-11.01691949720591,0.15894822284490898,0.1635255790419048,0.10626139926756818,0.15894822284490898,0.01766359992646537
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1||COCCO,10,0.9985114531855503,-85.43236917965186,2813.037142167779,13.234722085240161,0.4514688674384662,0.4433230641903432,0.08019186189660073,0.4514688674384662,0.003089431695914904
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1||CS(C)=O,9,0.9968453947963655,-264.1476982909178,9998.583112397091,40.471898160309706,0.2728508933198226,0.2621449760904063,-0.0897303999113464,0.2728508933198226,0.008547663994193462
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1||ClCCCl,11,0.9924176489250485,-131.42953275897474,3337.071579845938,20.870985531339556,0.05196529816634239,0.03932729191335698,0.012793228917972245,0.05196529816634239,0.01952266560759542
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2OCN4C)CC1||CCC(C)(C)O,9,0.9993509750128453,-293.5755790346,10486.805280840468,44.15673015151241,0.16097454606165745,0.17360321980443255,-0.014126649961572913,0.16097454606165745,0.0044771823062227135
CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-]||CC(=O)N(C)C,10,0.9997949087146147,-57.61608524800497,1046.7122395594736,9.524944361192984,0.4336434236944133,0.4262224788463741,0.049473301310006094,0.4336434236944133,0.001795724808060084
CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-]||CCC(=O)O,10,0.998397628019398,-107.82449222809193,569.9032491850787,17.993725093960897,0.11389264853983183,0.09981640008818662,0.12821634568045692,0.11389264853983183,0.013401141359377946
CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-]||CCOCCO,10,0.9966956231214253,46.59063203869124,-4850.158785292876,-5.775544337584989,0.47412153156914655,0.466296632997341,-0.11330052474389067,0.47412153156914655,0.012474141391974884
CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-]||COCCO,10,0.9993318685163576,-96.54767987219033,1532.9374041540405,15.759480156713405,0.4069589609571771,0.3981325455682738,0.1081387403954835,0.4069589609571771,0.005720657957738909
CNC(=O)c1cc(Oc2ccc(N)cc2)ccn1||CC(=O)CC(C)=O,10,0.9997482142008449,-333.1928308169511,13146.702396748462,50.50612496819209,0.3072270289065207,0.3177904493841099,0.16000460072571612,0.3072270289065207,0.00220470948186373
CNC(=O)c1cc(Oc2ccc(N)cc2)ccn1||ClCCl,10,0.9991987522805005,504.1924488513081,-27971.988606660798,-72.15572954301088,0.4021196505428364,0.3869002909262807,-0.22620771765144923,0.4021196505428364,0.012547498029637906
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1||O=C1CCCCC1,9,0.9995777409523705,-59.06132512674296,1091.1684500069941,9.426831341963139,0.1745170791036272,0.17264057632941404,0.31267443205215406,0.1745170791036272,0.00224211961118596
COC(=O)C(C)(C)N=NC(C)(C)C(=O)OC||CCOCC,15,0.9985332734830616,-1359.4104495756594,50849.29153131146,209.35177697168245,0.13421040579468635,0.13542181690805882,0.2998177429007278,0.13421040579468635,0.017043727305825124
COC(=O)C(C)(C)N=NC(C)(C)C(=O)OC||ClC(Cl)(Cl)Cl,14,0.9992062003330627,-1089.9002241821406,40062.39997341613,168.40059392507516,0.3288909975307161,0.3229006044023988,0.4487557152994862,0.3288909975307161,0.010931754715442128
COC(=O)NCCCCCCNC(=O)OC||COC(=O)OC,9,0.999610419011073,370.942767757148,-22044.95603189359,-52.5906302213939,0.2034575347820521,0.1933140793082909,0.042113793946118104,0.2034575347820521,0.005673244634676863
COC(=O)Nc1ccc(C)c(N)c1||COC(=O)OC,8,0.9960792738653408,699.1634394137038,-35382.60824890209,-102.11039520805825,0.4047359191651062,0.40778690107834276,0.16911847370004288,0.4047359191651062,0.006739497336742992
COC(=O)Nc1ccc(C)c(NC(=O)OC)c1||COC(=O)OC,10,0.9984460176303469,253.2928758951639,-15524.783467007972,-35.80389473514349,0.16788386881362977,0.15447300613391168,0.6124661840661284,0.16788386881362977,0.009479822483635313
COC(=O)Nc1nc2cc(C(=O)c3ccc(F)cc3)ccc2[nH]1||CN1CCCC1=O,11,0.9984447397053811,-224.80832208850848,7689.282354233421,34.160981275922516,0.037882270971892756,0.03426452474186295,-0.27034818432855107,0.037882270971892756,0.008041447066517183
COC(=O)c1ccc(C(=O)OC)cc1||CC(=O)OC(C)C,9,0.9999533758655205,-108.13839675960534,2088.896800868848,17.42462636932682,0.08596263521704896,0.09916037366521435,-0.12711283451675795,0.08596263521704896,0.0013301391782301584
COC(=O)c1ccc(C(=O)OC)cc1||CCC(=O)OC,9,0.9999237555539668,-39.038523979053544,-963.4878277055036,7.170918285200049,0.07525395538936651,0.06467977767640218,-0.15135835215491397,0.07525395538936651,0.0016758731611258375
COC(=O)c1ccc(C(=O)OC)cc1||CCCCCOC(C)=O,9,0.9999265625003448,-56.8234551984806,-455.19857251167434,9.894952329273638,0.11755774966388455,0.12934659403233947,-0.11595247333043364,0.11755774966388455,0.0018102053251658086
COC(=O)c1ccc(C(=O)OC)cc1||CCCCOC(C)=O,9,0.9999084663846918,-91.18455494714188,1154.0507585508747,15.000370725416026,0.15761836922043257,0.1695133675740641,-0.13828247661291992,0.15761836922043257,0.0019822134943325485
COC(=O)c1ccc(C(=O)OC)cc1||CCCOC(C)=O,9,0.9994907869411823,-75.25847878983335,571.554338322479,12.5765286268738,0.02984210316124894,0.04282845359563542,-0.13692506121499995,0.02984210316124894,0.004468537237075624
COC(=O)c1ccc(C(=O)OC)cc1||O=C1CCCCC1,9,0.9999407863598533,-61.36139846231207,-444.7068200488789,10.766069186047721,0.312665369936226,0.3223410183348075,-0.13049232392506777,0.312665369936226,0.0017447080972936664
COC(=O)c1ccc2cc(C(=O)OC)ccc2c1||CC(=O)N(C)C,17,0.9997775038728237,-70.1365770798887,-300.4252811942291,11.907347141234819,0.452556014516666,0.504220399841477,-0.8117825047017028,0.452556014516666,0.006795982341754633
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O||CC(=O)N(C)C,13,0.9987150203530067,14.250765116316767,-1924.6206071375054,-1.5848729874240963,0.24484032701244623,0.24330182902404138,0.5577283654127236,0.24484032701244623,0.0038764783111856047
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O||CS(C)=O,13,0.9990630968813242,49.74967902610587,-3727.0438557137695,-6.782868647280678,0.4186106208052886,0.41569313283973935,0.5895739820381707,0.4186106208052886,0.0036289239416925677
COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(O)C(OC)C2)CC(=O)C(C)=CC(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C||ClC(Cl)Cl,11,0.9984379108325817,-37.99196146507401,737.9497628007994,5.646299194126082,0.3877243021951422,0.38166381268289984,-0.334905875374745,0.3877243021951422,0.0028335877308397787
COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(O)C(OC)C2)CC(=O)C(C)=CC(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C||ClCCl,11,0.9937193528681257,-66.5645548532647,1695.8911671235892,10.074227778157018,0.28450142855215504,0.2789326319170038,-0.33303496749907685,0.28450142855215504,0.008130840669816458
COCCOC(=O)C1=C(C)N=C(C)C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1||CC(C)CCO,9,0.9996867647110844,-49.52746193133055,22.58434079835024,8.27748847049,0.07241925999186154,0.0795491457097022,0.09538596662745212,0.07241925999186154,0.0027349528670557225
COCCOC(=O)C1=C(C)N=C(C)C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1||O=C1CCCCC1,9,0.9996997748080115,-47.674948966126024,300.732184949607,7.935015081974744,0.08051796192391948,0.08556190937352667,0.03888166549256361,0.08051796192391948,0.00226022910757309
COc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-]||CC(=O)N(C)C,9,0.9999853082723095,-339.9735057364902,12250.793643404619,52.65437878671541,0.07318490605438722,0.06139291414892279,-0.0017532202471500949,0.07318490605438722,0.0008278729410593237
COc1c(NS(=O)(=O)c2ccc(F)cc2)cc(-c2ccc3nccc(N4CCOCC4)c3c2)cc1C(N)=O||ClC(Cl)Cl,9,0.9983340020339343,-879.8794875863636,37306.32571470286,131.20320278547854,0.1005595155909194,0.08097690767144225,-0.1992292122874454,0.1005595155909194,0.007473599522361915
COc1cc(-c2cc(-c3ccc(Br)cc3)[nH]c(=O)c2C#N)ccc1O||ClC(Cl)Cl,7,0.9999831213556702,10.109545917443949,-1155.6066086863837,-1.8414035728854985,0.414566901647904,0.3965275037286204,0.29145445276826515,0.414566901647904,0.000105900037348962
COc1cc(-c2cc(-c3ccc(Cl)cc3)[nH]c(=O)c2C#N)ccc1O||ClC(Cl)Cl,7,0.999605858033194,-76.41271167506639,2664.916288820001,11.101086737383849,0.4664086007886106,0.4450956990568154,-0.33662860808283757,0.4664086007886106,0.0007107494444804735
COc1cc(-c2cc(-c3ccc(O)cc3)[nH]c(=O)c2C#N)ccc1O||ClC(Cl)Cl,7,0.9999816375841457,14.658091070773471,-1556.8502420058292,-2.389750183753749,0.4967833755953881,0.48035206518667223,0.3470583513450653,0.4967833755953881,0.00015422242367174645
COc1cc(C(=O)O)cc(OC)c1O||CCCCCCO,9,0.9986980243632334,-188.69461272121328,5577.686894275055,29.234023630391903,0.11130118053449081,0.1239522956777155,-0.18155254122291656,0.11130118053449081,0.007214818196256721
COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O||CC(O)CO,9,0.9998360959288184,12.089113827496329,-2646.421581735976,-1.2775016279114644,0.33967538122354735,0.33415063499284253,-0.06873847432971468,0.33967538122354735,0.0018398884817611013
COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O||CCCCCCC,10,0.9939223732225378,811.0417798299719,-40131.214910817165,-119.86495933975905,0.14411062567037322,0.130722401773901,-0.2509416647843967,0.14411062567037322,0.023385458588942754
COc1cc(C=O)cc(OC)c1OC||CCOC=O,8,0.9994861129038625,-322.57554707053566,10905.630279322893,50.413568276790244,0.35278648221344144,0.342920551594161,0.02140330395018915,0.35278648221344144,0.005139000949335578
COc1cc(C=O)cc(OC)c1OC||O=C1CCCCC1,8,0.9996310625033281,-124.64838648461466,2598.7733927808,20.547598497700843,0.10918722968610517,0.11482316843177705,-0.000803353880081918,0.10918722968610517,0.003800123809081198
COc1cc(CNC(=O)CCCCCCC(C)C)ccc1O||CCCCCCC,10,0.9988326705954949,-882.9412909155648,35273.752250927355,133.06740135022727,0.3385709263468479,0.33758444519116754,-0.16746068562851787,0.3385709263468479,0.003846516632346324
COc1cc(Cl)c(OC)cc1N||CCOCCO,12,0.9976047385827632,-234.505055754384,7908.638847385251,36.39577988050912,0.4691479919804091,0.46916435631752845,-0.07157585253192675,0.4691479919804091,0.01124827226782804
COc1cc(Cl)c(OC)cc1N||COCC(C)O,11,0.9979171514240218,-158.47387950866982,4382.50519822791,25.089608106163197,0.19266672734775023,0.18883658378149498,0.06848025536817066,0.19266672734775023,0.01063049075652159
COc1cc(Cl)c(OC)cc1N||COCCO,12,0.9931349482528375,-59.91060320672077,253.6329400273455,10.324772575086351,0.44861732079094363,0.45601070929101245,0.18920028988976184,0.44861732079094363,0.01690326985420609
COc1cc(Cl)c(OC)cc1N||Cc1ccc(C)cc1,13,0.9990875282288615,-204.04519789913357,5633.887312996086,32.10375612651236,0.045784556696874514,0.04508551759002925,-0.12666218695986048,0.045784556696874514,0.008356612234057264
COc1cc(Cl)c(OC)cc1N||Cc1cccc(C)c1,17,0.9997123737453641,-238.55037757174244,6985.609388766507,37.36463206558784,0.0808042235980451,0.07311624641310115,-0.0006961466966477201,0.0808042235980451,0.006147199700093201
COc1cc(Cl)c(OC)cc1N||Cc1ccccc1C,16,0.9992889764586252,-232.43159382863698,6787.282465173456,36.430891198953965,0.09864377560849132,0.09654689003095125,-0.007522447168893446,0.09864377560849132,0.009236344172494583
COc1cc(Cl)c(OC)cc1N||OCCOCCO,12,0.999451523806348,-191.5567879849132,6359.835285923361,29.672204714080383,0.31702104925913804,0.3162890691982975,0.13936305375433594,0.31702104925913804,0.004367271273244396
COc1cc(Cl)nc(N)n1||CCc1ccccc1,11,0.9998180667822328,-4.265905959628691,-3515.2013410743943,2.085443875725279,0.07095405629870785,0.05565723733910975,0.2522534537849535,0.07095405629870785,0.0043385321901810514
COc1cc(Cl)nc(N)n1||ClC(Cl)Cl,11,0.9999736171481689,33.59585284896512,-4700.573197676468,-3.542086260981899,0.39550630753484173,0.3878343477079414,-0.23608531626239818,0.39550630753484173,0.00145855037955384
COc1cc([N+](=O)[O-])c(OC)cc1Cl||CCOCCO,12,0.9879219094955378,-712.7268151456715,27799.202638178696,108.19103110829468,0.1561129766923173,0.14171273985612884,-0.018802591827576882,0.1561129766923173,0.03848912858520852
COc1cc([N+](=O)[O-])c(OC)cc1Cl||COCC(C)O,11,0.9886671062806128,-1106.9242746640232,45956.095536745335,166.69327321116464,0.3840194379785094,0.3882148995366291,-0.025462331958374256,0.3840194379785094,0.0321637326196873
COc1cc([N+](=O)[O-])c(OC)cc1Cl||COCCO,11,0.9962464104146659,-222.82987358480707,7327.302972085179,34.44135042114072,0.12124902000240724,0.1161860754291154,-0.22648388168979172,0.12124902000240724,0.013290738761927337
COc1cc([N+](=O)[O-])c(OC)cc1Cl||Cc1ccc(C)cc1,13,0.9994848444614239,-156.7695360354201,4104.701227780573,24.752841098952842,0.04266313687295586,0.03732421143199985,-0.34728210146432875,0.04266313687295586,0.005263134000024477
